title,genre,release_year,rating,director,duration_min,language,box_office_million
Inception,Sci-Fi,2010,8.8,Christopher Nolan,148,English,829
Interstellar,Sci-Fi,2014,8.6,Christopher Nolan,169,English,677
The Dark Knight,Action,2008,9.0,Christopher Nolan,152,English,1005
Titanic,Romance,1997,7.9,James Cameron,195,English,2264
Avatar,Sci-Fi,2009,7.9,James Cameron,162,English,2923
Avengers Endgame,Action,2019,8.4,Anthony Russo,181,English,2797
Iron Man,Action,2008,7.9,Jon Favreau,126,English,585
Joker,Drama,2019,8.4,Todd Phillips,122,English,1074
Parasite,Thriller,2019,8.5,Bong Joon-ho,132,Korean,258
RRR,Action,2022,8.0,S. S. Rajamouli,187,Telugu,160
KGF Chapter 2,Action,2022,8.3,Prashanth Neel,168,Kannada,1200
Dangal,Sports,2016,8.4,Nitesh Tiwari,161,Hindi,303
3 Idiots,Comedy,2009,8.4,Rajkumar Hirani,170,Hindi,460
Drishyam,Thriller,2015,8.2,Jeethu Joseph,163,Hindi,38
Bahubali 2,Fantasy,2017,8.2,S. S. Rajamouli,171,Telugu,1810
Sholay,Drama,1975,8.2,Ramesh Sippy,204,Hindi,35
Spider-Man No Way Home,Action,2021,8.2,Jon Watts,148,English,1921
The Matrix,Sci-Fi,1999,8.7,Wachowski,136,English,466
Forrest Gump,Drama,1994,8.8,Robert Zemeckis,142,English,678
Gladiator,Action,2000,8.5,Ridley Scott,155,English,460
Pushpa,Action,2021,7.6,Sukumar,179,Telugu,365
John Wick,Action,2014,7.4,Chad Stahelski,101,English,87
The Godfather,Crime,1972,9.2,Francis Ford Coppola,175,English,246
The Shawshank Redemption,Drama,1994,9.3,Frank Darabont,142,English,73
Oppenheimer,Biography,2023,8.6,Christopher Nolan,180,English,952
